id,title,company,location,job_description,job_url,salary,search_role,search_location,extracted_skills,skills_count,scraped_at
91890993,SAP S/4HANA Technical Architect,PT Nityo Infotech,,"Seeking a highly skilled SAP Technical Architect to lead the technical architecture, design, and

implementation of SAP S/4HANA RISE solutions within a complex and fast-paced retail

environment. The ideal candidate will have a strong background in SAP S/4HANA technical

architecture, ABAP development, SAP BTP extensibility, and cloud-native integrations with AWS,

alongside a firm grasp of SAP Clean Core principles. This role will play a critical part in guiding cross

functional technical teams and ensuring delivery of reliable, scalable, and future-ready SAP solutions

across our retail ecosystem.

Key Responsibilities:

• Own the end-to-end technical design and architecture for SAP S/4HANA RISE projects, with

a focus on retail-specific use cases and cloud readiness.

• Drive the implementation of SAP Clean Core strategy, leveraging SAP BTP, embedded

Steampunk, and side-by-side extensibility while avoiding core modifications.

• Lead development and integration workstreams across SAP Retail, SAP CAR, and other

modules using modern ABAP (ABAP on HANA) and Fiori/UI5 technologies.

• Enable SAP Fiori adoption, including app extensibility, launchpad configuration, and UX

personalization for retail users.

• Coordinate integration with native AWS services (S3, SQS, Lambda, etc.) using AWS ABAP

SDK and secure API patterns.

• Support the execution of the Bluefield™ migration approach, ensuring modular

transformation while activating new S/4HANA innovations.

• Oversee technical delivery and development governance, ensuring compliance with coding

standards, performance benchmarks, and deployment best practices.

• Collaborate with functional leads, solution architects, and external partners to ensure

technical alignment and feasibility.

• Manage and mentor technical development teams across onshore/offshore delivery

models, driving consistency and quality.

• Ensure proper configuration of middleware, APIs, and DevOps tools to streamline CI/CD

pipelines and support agile delivery.

• Prepare and review technical documentation, architecture diagrams, and integration

specifications.

• Support all delivery phases including Fit-to-Standard workshops, SIT/UAT, cutover planning,

and hypercare.

Key Skills and Qualifications:

• Minimum of 2 full lifecycle SAP S/4HANA implementations, including projects in the retail

industry and at least one hosted on SAP S/4HANA RISE.

• Strong technical expertise in SAP S/4HANA architecture, including ABAP (on HANA),

Fiori/UI5, CDS Views, BAPIs, and OData services.

• Experience working with SAP CAR, F&R, and other retail-specific SAP solutions.

• Practical experience integrating SAP with AWS services using AWS ABAP SDK, REST APIs, and

secure authentication.

• Hands-on experience with SAP BTP, in-app extensibility, and embedded Steampunk for

side-by-side extensions.

• Exposure to DevOps tools such as Git, Jenkins, JIRA, Azure DevOps, or similar platforms.

• Strong understanding of middleware technologies (e.g., SAP PI/PO, SAP Integration Suite, or

similar).

• Excellent technical documentation, architecture design, and stakeholder communication

skills.

• Proven track record managing technical teams and collaborating across global delivery

models.

• Bachelor’s degree in Computer Science, Information Systems, Engineering, or related field;

SAP technical certifications are preferred.",https://id.jobstreet.com/id/job/91890993,Rp 20.000.000 – Rp 25.000.000 per month,DevOps Engineer,indonesia,"['scala', 'azure', 'git', 'agile', 'aws', 'r']",6,2026-05-04T16:35:39.527276
91890434,Presales Engineer,,,"Bachelor’s degree in Telecommunications Engineering, Electrical Engineering, Computer/Information Engineering, Information Systems, or a related field.

Minimum 3 years of experience in presales, solution architect, ICT operations, planning, or projects within

Telco, ISP, System Integrators, or ICT providers.

Identify customer technical needs and translate them into solution designs (ICT, network, IoT, etc.).

Develop solution architecture, cost estimation (bill of materials), and business analysis to support sales proposals.

Support sales in client presentations and assist with Proof of Concept (PoC) when needed.

Coordinate across departments (Sales, Delivery, vendors, partners) to ensure smooth implementation.

Ability to design and configure Internet & connectivity services, network infrastructure, servers, storage, firewalls, and integrated ICT & Telco solutions (e.g., M2M/IoT).

Experience with enterprise-level project management and cloud/IoT is a strong plus.

Solid understanding of enterprise service segments and basic business calculations such as ROI and TCO.

Strong communication, presentation, negotiation, and report-writing skills in both Bahasa Indonesia and English.

Strong analytical and problem-solving mindset.

Able to work independently, adapt under pressure, and meet short- and long-term deadlines.",https://id.jobstreet.com/id/job/91890434,Rp 7.000.000 – Rp 8.000.000 per month,DevOps Engineer,indonesia,['r'],1,2026-05-04T16:35:43.932449
91889117,Technical Support Engineer,PT Inovasi Anak Indonesia (Parkee),,"Responsibilities:

Install, configure, and troubleshoot hardware, software, systems, networks, printers, and scanners

Measure service satisfaction levels

Manage and uphold the troubleshooting escalation process

Monitor and maintain computer systems and networks

Respond to issues and service requests in a timely manner

Report issues and coordinate with the IT Supervisor, IT Lead, and IT Infrastructure team

Provide technical support required by the company (in person or via phone)

Repair and replace necessary equipment

Troubleshoot technical issues

Test new technology/conduct tests on potential new tools to support employees

Assist with IT equipment sourcing and budgeting

Provide guidance as needed to the IT Support Team

Maintain application deployment and versioning




Requirements:

At least 1-year of experience as a Technical Support Engineer

Hands-on experience with Linux operating systems

In-depth knowledge of Linux (preferably Ubuntu)

Experienced with databases such as PostgreSQL, MySQL, SQL Server

Experienced in installing OS and cloning

Familiar with remote access using SSH clients for Windows

Strong technical skills and deep knowledge of IP, VOIP protocols, and network communication troubleshooting

Experience in the parking industry is an advantage

Strong interpersonal and problem-solving skills

Having ""Can do"" attitude and a willingness to learn

Ability to diagnose and troubleshoot basic technical issues

Ability to provide step-by-step technical assistance, both written and verbal

Knowledge of scripting languages such as Perl, Python, or BASH

Experience with programming languages and development is a plus

Willingness for mobile work, comfortable working in the field (kerja lapangan), and open to work with night shifts.",https://id.jobstreet.com/id/job/91889117,,DevOps Engineer,indonesia,"['postgresql', 'scala', 'linux', 'sql', 'bash', 'python', 'mysql', 'r']",8,2026-05-04T16:35:48.218427
91889035,Data Migration Engineer,Advance Innovations - AdIns,,"Data Migration Engineer


IT Developer Jakarta

Staff / Junior Staff Full-Time

Job Description",https://id.jobstreet.com/id/job/91889035,,DevOps Engineer,indonesia,['r'],1,2026-05-04T16:35:52.465213
91839833,Head of IT,PT SUNGAI KECIL SEJAHTERA,,"Key Responsibilities

Technical Documentation Management: Establish and maintain documentation systems for architecture, deployment, and operations, ensuring continuous updates and usability

Infrastructure Management: Oversee server architecture (cloud/on-premise), deployment, and optimization to ensure system stability

Vendor Management: Select and manage cloud services, hardware, and outsourcing vendors, balancing cost and quality

IT Support: Build standardized IT support processes (ticketing system, SLA) to improve internal service efficiency

IT Compliance & Security: Implement access control, data protection, and audit requirements

Requirements

5+ years of experience in IT-related roles, with experience in IT system building or restructuring

Familiar with servers, cloud platforms, and basic networking

Experience in vendor management

Experience in building technical documentation systems (not just writing documents)

Fluent in English (for daily communication and documentation)

Experience supporting IPO processes or working in a listed company environment is a plus",https://id.jobstreet.com/id/job/91839833,,DevOps Engineer,indonesia,['r'],1,2026-05-04T16:35:56.670072
91886654,IT Security Manager,PT Mitra Solusi Telematika,,"About the Role

We are seeking an experienced IT Security Manager to lead our cybersecurity operations and strategy. This role combines hands-on technical expertise with strategic leadership to ensure robust protection of our systems, data, and business processes.

Requirements:

Bachelor’s degree in Computer Science, Information Security, or a related field; Master’s degree preferred.

5+ years of experience in IT/security roles, with at least 2 years in a managerial or team-lead capacity.

Strong understanding of security technologies and concepts: network security, endpoint protection, cloud security, encryption, IAM, and threat intelligence.

Demonstrated experience in operational security management, incident handling, and policy enforcement.

Knowledge of commercial processes including gathering technical requirements for client projects and supporting proposal preparation.

Exposure to research & development activities, including evaluating emerging threats and testing new solutions.

Familiarity with ISO 27001, NIST frameworks, GDPR, and other relevant security compliance standards.

Proficient in managing vendor relationships and budgets for security products and services.

Strong communication skills, capable of translating complex technical issues into clear business language.

Strategic thinking combined with hands-on capability in leading security initiatives.

Relevant certifications preferred: CISSP, CISM, CEH, OSCP, or equivalent. Preferred

Experience working in multi-cloud environments (AWS, Azure, GCP).

Background in security product development or innovation labs.

Commercial negotiation skills for security-related partnerships and projects.

Experience with automation in security operations and advanced threat hunting.




Job Description:

Manage day-to-day IT security operations, including monitoring, threat analysis, and incident response.

Oversee the effective use of security tools such as SIEM, EDR, WAF, MFA, and DLP to detect and mitigate threats.

Lead vulnerability assessments, penetration tests, and coordinate remediation efforts across teams.

Ensure compliance with relevant regulations, industry standards, and organizational policies.

Collaborate with commercial teams to assess and address security requirements in client projects, tenders, and service offerings.

Prepare and deliver security proposals, reports, and risk evaluations to support business activities.

Drive research and development in new security technologies, threat intelligence solutions, and innovative protection methods.

Identify emerging risks and recommend proactive controls to improve resilience against current and future threats.

Manage relationships with vendors, partners, regulators, and external security auditors.

Develop and maintain security awareness programs to ensure company-wide engagement in cyber hygiene practices.

Track and report key security metrics, budget utilization, and operational performance to senior management.",https://id.jobstreet.com/id/job/91886654,,DevOps Engineer,indonesia,"['gcp', 'azure', 'aws', 'r']",4,2026-05-04T16:36:00.910761
91886309,Senior System Engineer,PT. Wide Technologies Indonesia,,"We are an established IT Consulting firm, partnering with top regional and global clients to deliver robust and scalable technology solutions. To support our rapid growth, we are looking for a Senior System Engineer who is ready to take on challenging projects and contribute to mission-critical infrastructure.

Responsibilities

Design, implement, and maintain enterprise IT infrastructure, including servers, storage, virtualization, and cloud environments.

Monitor system performance and troubleshoot complex issues to ensure high availability and reliability.

Handle technical implementation system infrastructure to customer

Handle communication & relationship to customer and partnership

Collaborate with cross-functional teams to deliver secure, scalable, and efficient solutions.

Ensure compliance with IT policies, security standards, and best practices.

Manage vendor relationships and coordinate with external partners for service delivery.

Requirements

Bachelor’s degree in Computer Science, Information Technology, or related field.

Min. 3 years experience deploy java springboot application using kubernetes engine

Min. 3 years experience with microservices deployment (vault, docker, container, service discovery)

Strong Experience with SDLC Infrastructure (Gitlab)

Experience with Basic Query database to houskeeping database (Postgresql and Oracle DB)

Strong expertise in Windows/Linux servers, VMware/Hyper-V virtualization, and networking fundamentals.

Experience using reverse proxy such like apache or nginx.

Have a good communication skills & language (Indonesian & English).",https://id.jobstreet.com/id/job/91886309,,DevOps Engineer,indonesia,"['postgresql', 'scala', 'docker', 'git', 'linux', 'sql', 'kubernetes', 'java', 'r']",9,2026-05-04T16:36:05.095208
91882777,.Net Developer (Microservices),PT Adi Data Informatika,,".Net Developer

Experince min 2 years same position

Implement and design platforms using .NET

Revise, refactor, update, and debug code

Build programs for .NET software applications

Microservices

Create procedures for running .NET applications

Collaborate with internal teams to design, create, and maintain software

Create documentation throughout the software development life cycle (SDLC)

Test and d(eploy prototypes, applications, systems, user interfaces, and client displays

Coordinate with other software developers and professionals

Provide technical support for users",https://id.jobstreet.com/id/job/91882777,,DevOps Engineer,indonesia,['r'],1,2026-05-04T16:36:09.290327
91880184,DevOps Engineer (Project Based),PT Lawencon Internasional,,"Responsibilities:

Prepare and configure servers, databases, or cloud environments used for application deployment, including maintaining deployment log history and providing objective documentation for supervisor verification before deployment.

Perform smoke tests after deployment and record changes in the deployment log.

Prepare and manage backup and restore procedures in accordance with the current Software Development Life Cycle (SDLC).

Monitor system performance to detect issues, bottlenecks, or potential failures.

Execute rollback or recovery procedures when necessary.

Build and maintain deployment pipelines (e.g., CI/CD) to streamline and accelerate deployment processes.

Ensure all work is supervised and reviewed by APS Group organic team members.

Provide documentation such as BA/SOP Verification, Change Management (CM), or Service Requests (SR) for review by the Team Leader.

Requirements:

Open to short-term (3-6 months) project-based roles, with immediate availability.

Bachelor’s degree in Informatics, Computer Science, Mathematics, Statistics, or Electrical Engineering with a minimum GPA of 2.75.

Minimum 2 years of experience as a DevOps or QA Engineer.

Experience in preparing, configuring, and maintaining environments, both virtual machine-based (Linux) and container-based (Docker).

Proven experience deploying applications using CI/CD pipelines and tools such as Jenkins, GitLab CI, or Azure DevOps.

Knowledge and experience with Kubernetes.

Basic understanding of databases, including SQL, MySQL, PostgreSQL, or similar.

Experience managing resources in both cloud environments and on-premise infrastructure.

Proficiency in Linux command line and basic scripting (Shell/Bash or Python).

Understanding of application and infrastructure monitoring and logging, with experience using tools such as Prometheus, Grafana, or ELK Stack.

AWS Certified DevOps Engineer or Microsoft Certified: Azure DevOps Engineer certification is a plus.",https://id.jobstreet.com/id/job/91880184,,DevOps Engineer,indonesia,"['postgresql', 'azure', 'docker', 'git', 'linux', 'sql', 'kubernetes', 'bash', 'aws', 'python', 'mysql', 'r']",12,2026-05-04T16:36:13.586944
91880103,Electronic Engineer,PT Luwes Inovasi Mandiri (Depok),,"Tentang Kami

PT Luwes Inovasi Mandiri adalah perusahaan teknologi berbasis AI–IoT dan sistem monitoring real-time yang berkembang pesat sejak 2014. Kami membangun solusi untuk sektor strategis seperti irigasi, pertambangan, pelabuhan, dan infrastruktur kritikal, dengan sistem yang dirancang untuk bekerja 24/7 dalam kondisi lapangan yang kompleks. Didukung oleh kemitraan dengan perusahaan teknologi global seperti  Smartec, BeanAir, Schneider, Erbessd serta inovasi data cuaca presisi berbasis satelit orbit rendah, solusi kami telah digunakan oleh perusahaan multinasional, instansi pemerintah, dan proyek internasional. Saat ini, kami sedang mempercepat ekspansi dengan dukungan Venture Capital, untuk menghadirkan solusi monitoring dan otomasi yang lebih cerdas dan berdampak luas di Indonesia.

Kami Membutuhkan

Lulusan S1/S2 Elektro lulusan universitas terkemuka dalam dan luar negeri sangat diutamakan.

Menguasai pemrograman C/C++ dan memiliki pemahaman mendalam mengenai arsitektur STM32 serta sistem operasi waktu nyata (RTOS).

Memiliki kemampuan analisis masalah yang kuat dan mampu mempresentasikan data teknis secara efektif kepada pemangku kepentingan.

Tugas Anda

Merancang dan mengoptimalkan embedded systems berbasis STM32 / ARM Cortex dengan implementasi RTOS untuk performa tinggi.

Membangun protokol komunikasi data yang tangguh (Modbus, TCP/IP, CAN) guna memastikan integritas informasi dari lapangan.

Menghubungkan perangkat fisik dengan infrastruktur digital modern melalui MQTT, SQL, hingga pemrosesan data di Node-RED.

Bertanggung jawab atas siklus hidup pengembangan perangkat, mulai dari proses debugging hingga pengujian langsung di lapangan (field testing).

Berkolaborasi dan mengikuti program pelatihan intensif bersama pakar teknologi dari mitra internasional di Eropa dan Amerika Serikat.

Mengapa Bergabung?

Paket gaji menarik ditambah bonus berbasis kinerja.

Terlibat dalam proyek yang mengintegrasikan penggunaan sensor berkelas dunia Smartec, BeanAir, Erbessd dan Schneider Electric.

Kesempatan bekerja sama dengan pakar dari universitas kelas dunia dan mitra teknologi global.

Akselerasi Karier: Fast-track menuju leadership role dalam lingkungan kerja yang dinamis.

Kirimkan CV dan portofolio Anda sekarang ke email  dan iklan lowongan jobstreet kami.",https://id.jobstreet.com/id/job/91880103,,DevOps Engineer,indonesia,"['git', 'c++', 'sql', 'r']",4,2026-05-04T16:36:17.851923
